          MJD  MJDbin         uJy        duJy       stdev        x2  Nclip  Ngood  Nexcluded     Mask         m       dm
          NaN 60204.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60205.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60206.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60207.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60208.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60209.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60210.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60211.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60212.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60213.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60214.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60215.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60216.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60217.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60218.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60219.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60220.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60221.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60222.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60223.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60224.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60225.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60226.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60227.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60228.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60229.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60230.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60231.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60232.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60233.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60234.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60235.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60236.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60237.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60238.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60239.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60240.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60241.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60242.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60243.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60244.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60245.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60246.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60247.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60248.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60249.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60250.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60251.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60252.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60253.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60254.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60255.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60256.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60257.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60258.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60259.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60260.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60261.635965 60261.5    1.197407   16.140587   21.962089  0.625007      1      3          4 0x800000 19.660876      NaN
          NaN 60262.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60263.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60264.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60265.641962 60265.5   17.058505    9.472229   30.681156  1.401665      0      4          4 0x800000 19.755564      NaN
          NaN 60266.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
 60267.632848 60267.5   27.973154    17.20387    4.242641  0.026846      0      2          2 0x800000 19.147925      NaN
          NaN 60268.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60269.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 60270.5         NaN         NaN         NaN       NaN      0      0          0 0x800000       NaN      NaN
